non-suicidal1936,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1936, “You bastard. you! Foolin’ with a kid!” Snarled Eddie: “I’ll show yuh!”,13
non-suicidal1937,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1937, And he did. His shoulders swung:,6
non-suicidal1938,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1938, His fist drew back. Shot out.,6
non-suicidal1939,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1939, struck With a dull smack.,5
non-suicidal1940,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1940, Back went the man’s head: He spun where he stood:,11
non-suicidal1941,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1941, He fell flat. and lay there. His face oozing blood.,10
non-suicidal1942,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1942, The bystanders murmured in awe. Eddie thrust out his jaw.,10
non-suicidal1943,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1943, A woman laughed: His ear caught the sound:,8
non-suicidal1944,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1944, He snarled. Ducked his head.,5
non-suicidal1945,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1945, Swung swiftly around. “Who yer laughin’ at. yuh tart!,9
non-suicidal1946,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1946, I’ll break yer god-damned face apart!” His lips curled. and his fang-like teeth,16
non-suicidal1947,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1947, Gleamed crooked and savage underneath. His shoulders began to twist.,10
non-suicidal1948,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1948, Slowly he circled each fist. He crouched:,7
non-suicidal1949,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1949, His eyes shone red: Grimly he said:,7
non-suicidal1950,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1950, “Foolin’ with a kid!” He scowled.,6
non-suicidal1951,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1951, “Come on. you bastards! Fight!”,5
non-suicidal1952,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1952, He howled. “I don’t like yuh. an’ I don’t know yuh!,13
non-suicidal1953,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1953, And now. by Christ. I’m gonna show yuh!” Among those present were Queenie and Black.,16
non-suicidal1954,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1954, They stood in the circle behind his back. Queenie turned white.,11
non-suicidal1955,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1955, She whispered: “Slopped!— He’ll kill somebody if he’s not stopped!”,12
non-suicidal1956,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1956, Black heard. and his muscles tightened. Eddie advanced.,8
non-suicidal1957,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1957, And the circle gave. Frightened.,5
non-suicidal1958,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1958, Black stepped forward. With one hand he grasped,8
non-suicidal1959,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1959, A slim. empty bottle. The watchers gasped.,7
non-suicidal1960,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1960, They waited. Fascinated:,3
non-suicidal1961,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1961, Suppose Eddie turned! They held their breaths.,7
non-suicidal1962,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1962, And their sharp eyes burned. Black leapt:,7
non-suicidal1963,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1963, The bottle glittered. Flashed.,4
non-suicidal1964,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1964, Crashed On Eddie’s head:,5
non-suicidal1965,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1965, Smashed. Eddie grunted. His eyes shut.,6
non-suicidal1966,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1966, He sagged like a pullet With its knee-strings cut.,10
non-suicidal1967,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1967, His arms swung limp: His face turned white:,8
non-suicidal1968,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1968, He rocked: Fell forward:,4
non-suicidal1969,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1969, Went out like a light. The watchers cheered:,8
non-suicidal1970,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1970, They scattered for drinks. But Mae leapt forward like an angry lynx.,12
non-suicidal1971,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1971, She screamed. She clawed.,4
non-suicidal1972,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1972, She almost tore Black’s clothing off.,7
non-suicidal1973,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1973, She sobbed: She swore:,4
non-suicidal1974,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1974, “You hurt my man! You bastard. you!” Black held her arms: what else to do?,15
non-suicidal1975,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1975, “Let go my arms. you cock-eyed swell! Let go.,10
non-suicidal1976,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1976, God damn your soul to hell!” She wrenched free.,9
non-suicidal1977,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1977, Struck him once. then fell On Eddie’s back:,9
non-suicidal1978,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1978, Writhed like a snake. And sobbed as though her heart would break.,12
non-suicidal1979,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1979, At intervals she would caress Poor Eddie’s head:,9
non-suicidal1980,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1980, Shriek he was dead. Then little by little,8
non-suicidal1981,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1981, &bsp; her sobs grew less: Fainter and fainter:,8
non-suicidal1982,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1982, They stopped. She sighed. and her head dropped.,8
non-suicidal1983,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1983, Her eyes shut. Her breathing grew deep.,7
non-suicidal1984,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1984, Her lips parted. And she lay asleep.,7
non-suicidal1985,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1985, Burrs had been watching. He stood there,7
non-suicidal1986,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1986, With dishevelled hair: Feet apart; shoulders stooping;,7
non-suicidal1987,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1987, Hands in his pockets; head drooping: Furious:,7
non-suicidal1988,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1988, White: His eyes had a glittering light.,7
non-suicidal1989,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1989, Queenie joined Black: They came his way.,7
non-suicidal1990,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1990, Burrs stiffened. and his face grew grey. They drew abreast; they made to pass,14
non-suicidal1991,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1991, With cold shoulders and eyes of glass. Burrs snarled.,9
non-suicidal1992,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1992, He turned: He tried,4
non-suicidal1993,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1993, To shoulder Black aside. But Black stood rigid: cut from rock;,11
non-suicidal1994,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1994, And Burrs recoiled. Staggered from the shock.,7
non-suicidal1995,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1995, Then they passed on: Not a word.,7
non-suicidal1996,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1996, As though nothing at all had occurred. Burrs raised clenched fists—,11
non-suicidal1997,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1997, But his guts turned hollow. He watched them go.,9
non-suicidal1998,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1998, And he dared not follow. He shook.,7
non-suicidal1999,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1999, His face began to twitch: “I’ll fix you plenty. you son of a bitch!”,15
non-suicidal2000,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2000, In a corner. a group well under the weather Put arms across shoulders.,13
non-suicidal2001,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2001, Thrust heads together. With mournful voices. they howled that fine,10
non-suicidal2002,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2002, Heart-rending song: “Sweet Adeline.” Their voices wailed from quavering throats,11
non-suicidal2003,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2003, And clung fondly to the long. sad notes. They swayed.,10
non-suicidal2004,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2004, Leaned backward. Closed their eyes,5
non-suicidal2005,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2005, In sour attempts to harmonize. 7,5
non-suicidal2006,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2006, Now. Outside. in the night.,5
non-suicidal2007,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2007, A window suddenly blazed with light. The silhouette again.,9
non-suicidal2008,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2008, About to complain! But this time no sepulchral voice,9
non-suicidal2009,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2009, Objected to the noise. The shade stayed down:,8
non-suicidal2010,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2010, Against its glow A huge shadow moved to and fro.,10
non-suicidal2011,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2011, The shadow sharpened. Shrank.,4
non-suicidal2012,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2012, Made A clear black image on the shade.,8
non-suicidal2013,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2013, In pantomime. a man was shown Talking over a telephone.,10
non-suicidal2014,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2014, 8 Black took a drink as they passed the table:,9
non-suicidal2015,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2015, A long one: A strong one:,6
non-suicidal2016,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2016, Then suddenly felt unstable. The room blurred.,7
non-suicidal2017,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2017, The room receded. Another drink was what he needed!,9
non-suicidal2018,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2018, So he poured it out. and he took it. His head buzzed; and he shook it.,16
non-suicidal2019,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2019, “Let’s go sit.” he suggested: “Let’s talk.”,9
non-suicidal2020,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2020, It became somewhat of a problem to walk. They moved around the corner chair,14
non-suicidal2021,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2021, With care. He stumbled over a leg:,7
non-suicidal2022,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2022, “I beg—” He lapsed a second:,6
non-suicidal2023,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2023, He shook his head. Recovered:,5
non-suicidal2024,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2024, “I beg your pardon!” he said. Queenie’s giggle was delicious.,11
non-suicidal2025,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2025, Light. “Oh. I’m all right.”,6
non-suicidal2026,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2026, He said: “Quite!—,3
non-suicidal2027,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2027, But I think I must be tight!” The words seemed out before he could speak:,15
non-suicidal2028,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2028, They sounded far-off: Strangely weak.,6
non-suicidal2029,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2029, They both sat down in the usual place. She arranged her skirt.,12
non-suicidal2030,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2030, He pushed a rough hand over his face Till it hurt.,11
non-suicidal2031,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2031, There! Now!,2
non-suicidal2032,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2032, He felt much better. He couldn’t get drunk.,9
non-suicidal2033,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2033, Having just met her! With a sigh. she settled her head on his knees,14
non-suicidal2034,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2034, And wriggled a little. till she felt at ease. She smiled.,11
non-suicidal2035,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2035, “Don’t let’s talk.” she said: “Let’s be quiet for a while instead.”,15
non-suicidal2036,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2036, So there was silence there. His fingers played through her golden hair.,12
non-suicidal2037,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2037, She closed her eyes. Her head swirled.,7
non-suicidal2038,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2038, Music came faintly from another world. She forgot Burrs:,9
non-suicidal2039,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2039, Her revenge grew dim. This man wanted her.,8
non-suicidal2040,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2040, And she Him.,3
non-suicidal2041,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2041, She had played: she had won— But she was caught!,10
non-suicidal2042,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2042, Her body ached madly at the thought. What a man this was!,12
non-suicidal2043,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2043, He seemed able to bring her Heart leaping up with a touch of his finger.,15
non-suicidal2044,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2044, She smiled Like a child,5
non-suicidal2045,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2045, In its sleep. His hand left her hair.,8
non-suicidal2046,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2046, It began to creep With gently moving,7
non-suicidal2047,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2047, finger tips Over her eyes:,5
non-suicidal2048,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2048, Felt her lips; Parted them:,5
non-suicidal2049,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2049, Touched the perfect teeth,4
non-suicidal2050,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2050, That lay underneath. Lightly his hand began,7
non-suicidal2051,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2051, to float Over the smooth white,6
non-suicidal2052,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2052, skin Of her chin.,4
non-suicidal2053,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2053, Then suddenly came to rest,5
non-suicidal2054,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2054, With its palm pressed Soft and hot on the pulse,10
non-suicidal2055,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2055, of her slender throat. She gave a sound like a sob.,11
non-suicidal2056,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2056, Her body began to throb. Some wire inside her broke,10
non-suicidal2057,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2057, with a snap. And her head slid slowly,8
non-suicidal2058,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2058, to his lap. For a while. they were motionless:,9
non-suicidal2059,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2059, Flushed: Hushed.,2
non-suicidal2060,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2060, Slowly the air about them became Too thick to breathe:,10
non-suicidal2061,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2061, Heated by flame. Their hearts pounded till their brains shook:,10
non-suicidal2062,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2062, Blood roared through their veins like a swollen brook.,9
non-suicidal2063,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2063, His fingers ached To feel fresh.,6
non-suicidal2064,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2064, Cool flesh. His hand waked.,5
non-suicidal2065,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2065, It discovered her shoulders: Began to explore,7
non-suicidal2066,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2066, Under the edge of the gown she wore. The edge of the gown was drawn taut,16
non-suicidal2067,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2067, Across white flesh. His knuckles caught.,6
non-suicidal2068,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2068, The figners began to retreat In defeat.,7
non-suicidal2069,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2069, Her head stirred in his lap. She undid a shoulder strap.,11
non-suicidal2070,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2070, Slowly his hand sank out of sight. His heart pounded:,10
non-suicidal2071,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2071, His throat grew tight. His fingers fumbled at her brassiere.,10
non-suicidal2072,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2072, It loosened. He paused:,4
non-suicidal2073,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2073, He did not dare. Then his hot hand,8
non-suicidal2074,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2074, Cupped her breast Suddenly;,4
non-suicidal2075,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2075, And came to rest. Ecstatic: frightened.,6
non-suicidal2076,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#2076, Bur her hand covered his. And tightened.,7
